# Arabic WordNet (AWN)	arb	http://www.globalwordnet.org/AWN/	CC BY SA 3.0
00190023-v	lemma	رَقَّمَ
00948853-v	lemma	رَقَّمَ
00987071-v	lemma	رَسَمَ
01582645-v	lemma	رَسَمَ
01688256-v	lemma	رَسَمَ
01684663-v	lemma	رَسَمَ
01684899-v	lemma	رَسَمَ
01690294-v	lemma	رَسَمَ
00234725-v	lemma	رَسَمَ حُدُود
00930368-v	lemma	رَسَمَ صُورَة
00704690-v	lemma	رَسَمَ خُطَّة
00271946-v	lemma	رَسَخَ
01545883-v	lemma	رَسَخَ
03876519-n	lemma	رَسْم
04702957-n	lemma	رَسْم
03178782-n	lemma	رَسْم
13323749-n	lemma	رَسْم
00900375-n	lemma	رَسْم
13308999-n	lemma	رَسْم
00935940-n	lemma	رَسْم
03234306-n	lemma	رَسْم
07003119-n	lemma	رَسْم
13288529-n	lemma	رَسْم
13320168-n	lemma	رَسْم
06999233-n	lemma	رَسْم
13323749-n	lemma	رَسْم عُبُور طَرِيق
13325505-n	lemma	رَسْم إِضَافِيّ
00951626-n	lemma	رَسْمَلَة
01041916-a	lemma	رَسْمِي
01632537-a	lemma	رَسْمِيّ
10483890-n	lemma	رَسُول
10391653-n	lemma	رَسَّام
00474994-v	lemma	رَسَّبَ
02427726-v	lemma	رَسَّمَ
00270826-v	lemma	رَسَّخَ
08430568-n	lemma	رَتْل
08428756-n	lemma	رَتْل
00040353-v	lemma	رَتَّبَ
01021629-v	lemma	رَتَّبَ
02432530-v	lemma	رَتَّبَ
00735571-v	lemma	رَتَّبَ
00277659-v	lemma	رَتَّبَ
00275843-v	lemma	رَتَّبَ
00276068-v	lemma	رَتَّبَ
00658052-v	lemma	رَتَّبَ
00654625-v	lemma	رَتَّبَ
01463963-v	lemma	رَتَّبَ
01465921-v	lemma	رَتَّبَ
01009240-v	lemma	رَوى
15166462-n	lemma	رَوَاح
04808639-n	lemma	رَوَاج
00965035-v	lemma	رَوَى
00308370-n	lemma	رَوْحَة
04683814-n	lemma	رَوْنَق
00273445-v	lemma	رَوَّضَ
01779644-v	lemma	رَوَّعَ
02554922-v	lemma	رَوَّجَ
00976653-v	lemma	رَوَّجَ
00975902-v	lemma	رَوَّجَ
00767635-v	lemma	رَوَّجَ
14474052-n	lemma	رَخَاء
00419375-v	lemma	رَخَا
00156276-v	lemma	رَخَى
01352528-v	lemma	رَخَى
01941670-n	lemma	رَخَويَّات
01152746-a	lemma	رَخْو
01940736-n	lemma	رَخْوِيّ 
00803325-v	lemma	رَخَّصَ
00802318-v	lemma	رَخَّصَ
02444662-v	lemma	رَخَّصَ
15266034-n	lemma	رَيَعَان الشَبَاب
05698247-n	lemma	رَيْب
00278403-n	lemma	رَيّ
04980463-n	lemma	رَيَّا
07314838-n	lemma	رَزِيَّة
10162991-n	lemma	رَئِيْس
02469588-n	lemma	رَئِيْسِيَّات
10467179-n	lemma	رَئِيس
10468559-n	lemma	رَئِيس
10468750-n	lemma	رَئِيس
10468962-n	lemma	رَئِيس
10676018-n	lemma	رَئِيس
09623038-n	lemma	رَئِيس
10104209-n	lemma	رَئِيس العُمَّال
09906986-n	lemma	رَئِيس الحُكُومَة
10164747-n	lemma	رَئِيس الدَّوْلَة
10044879-n	lemma	رَئِيس التَّحْرِير
09906986-n	lemma	رَئِيس الوِزَرَاء
10467395-n	lemma	رَئِيس الولايات المُتَّحِدَة
10469346-n	lemma	رَئِيس مَجْمُوعَة
10469346-n	lemma	رَئِيس اِجْتِماع
10468962-n	lemma	رَئِيس جَلْسَة
09539183-n	lemma	رَئِيسُ الْمَلَائِكَةِ
13284562-n	lemma	رِشْوَة
07531255-n	lemma	رِضا
13932421-n	lemma	رِضَى
07531105-n	lemma	رِضَى
00818678-n	lemma	رِعَايَة
00829378-n	lemma	رِعَايَة
00654885-n	lemma	رِعَايَة
01214863-n	lemma	رِعَايَة
01213886-n	lemma	رِعَايَة
00818466-n	lemma	رِعَايَة
00817680-n	lemma	رِعَايَة
01129532-n	lemma	رِعَايَة
00306426-n	lemma	رِحْلَة
08220534-n	lemma	رِحْلَة
00279835-n	lemma	رِحْلَة
00312784-n	lemma	رِحْلَة بَحْرِيِّة
02755352-n	lemma	رِبَاط
03664943-n	lemma	رِبَاط
13318584-n	lemma	رِبَا
13259917-n	lemma	رِبْح
13254805-n	lemma	رِبْح
13258362-n	lemma	رِبْح
13258362-n	lemma	رِبْح صَاف
13258362-n	lemma	رِبْح صَافِي
03051540-n	lemma	رِدَاء
02728440-n	lemma	رِدَاء
02756098-n	lemma	رِدَاء
03236735-n	lemma	رِدَاء
05559727-n	lemma	رِدْف
14431902-n	lemma	رِفْعَة
00034574-n	lemma	رِفْق
01071213-n	lemma	رِفْق
13929588-n	lemma	رِفْقَة
00506658-n	lemma	رِهَان
08152787-n	lemma	رِجالُ الدِّين
08209687-n	lemma	رِجَال الشُّرْطَة
05560787-n	lemma	رِجْل
03654576-n	lemma	رِجْل
03378442-n	lemma	رِجْل
03885293-n	lemma	رِجْل سِرْوَال
03885293-n	lemma	رِجْل بِنْطَال
03885293-n	lemma	رِجْل بَنْطَلُون
03935450-n	lemma	رِمْح
00415442-n	lemma	رِقّ
04711256-n	lemma	رِقَّة
06624161-n	lemma	رِسالَة خَطِيَّة
00033020-n	lemma	رِسَالَة
06253690-n	lemma	رِسَالَة
06598915-n	lemma	رِسَالَة
06624161-n	lemma	رِسَالَة
07221094-n	lemma	رِوايَة
03984381-n	lemma	رِوَاق
07217924-n	lemma	رِوَايَة
06367107-n	lemma	رِوَايَة
06367107-n	lemma	رِوَايَة خَيَالِيَّة
06367879-n	lemma	رِوَايّة
00752431-n	lemma	رِيَاء
00523513-n	lemma	رِيَاضَة
00433458-n	lemma	رِيَاضَة اِحْتِكَاك مُبَاشِر
00433458-n	lemma	رِيَاضَة تَمَاس
00441824-n	lemma	رِيَاضَة مَائِيَّة
00433458-n	lemma	رِيَاضَة اِتِّصَال مُبَاشِر
00433802-n	lemma	رِيَاضَة بَدَنِيَّة
02801749-a	lemma	رِيَاضِيّ
02801839-a	lemma	رِيَاضِيّ
10301261-n	lemma	رِيَاضِيّ
06000644-n	lemma	رِيَاضِيَّات
11525955-n	lemma	رِيَاح
13391967-n	lemma	رِيَال أمْرِيكِى
05698247-n	lemma	رِيبَة
08644722-n	lemma	رِيف
07700348-n	lemma	رِيغَاتُوني
11525955-n	lemma	رِيْح
04980463-n	lemma	رِيْح
03871083-n	lemma	رِزْمَة
08008017-n	lemma	رِزْمَة
07570720-n	lemma	رِزْق
08381436-n	lemma	رِئاسَة
08164585-n	lemma	رِئَاسَة
01256743-n	lemma	رِئَاسَة
15266265-n	lemma	رِئَاسَة
05387544-n	lemma	رِئَة
04270891-n	lemma	رمْح
13754165-n	lemma	رمْز أَساسُ اللُّوغارِِتْمِ الطَّبيعِيّ
05651680-n	lemma	رُشْد
14424780-n	lemma	رُشْد
15152817-n	lemma	رُشْد
13284562-n	lemma	رُشْوَة
05933054-n	lemma	رُؤْيَة
05768252-n	lemma	رُؤيا
05625465-n	lemma	رُؤيَة
05713524-n	lemma	رُؤيَة
07519253-n	lemma	رُعْب
07520411-n	lemma	رُعْب
07520612-n	lemma	رُعْب
14534696-n	lemma	رُطُوبَة
13879126-n	lemma	رُبَاعِيّ الأضْلاع
13879126-n	lemma	رُبَاعِيّ الزَوَايا
15206590-n	lemma	رُبْع
15234942-n	lemma	رُبْع
13619592-n	lemma	رُبْع غَالُون
15206590-n	lemma	رُبْع سَنَة
00138611-r	lemma	رُبَّمَا
02715513-n	lemma	رُدْهَة
05218119-n	lemma	رُفَاة
04679300-n	lemma	رُجْحَان
00051192-n	lemma	رُجُوع
05008227-n	lemma	رُجُولَة
07961480-n	lemma	رُكام
03792048-n	lemma	رُكَام
05573602-n	lemma	رُكْبَة
08659993-n	lemma	رُكْن
08544275-n	lemma	رُكْن
03109693-n	lemma	رُكْن
03109881-n	lemma	رُكْن
08544419-n	lemma	رُكْن
05793554-n	lemma	رُكْن أَسَاسِيّ
02377703-n	lemma	رُكُوبَة
07355887-n	lemma	رُكُود
14012667-n	lemma	رُكُود
04271148-n	lemma	رُمْح
03935450-n	lemma	رُمْح
03458271-n	lemma	رُمَّانَة يَدَوِيَّة
03781055-n	lemma	رُمَّانَة مُحْرِقَة
14026089-n	lemma	رُقَاد
03897943-n	lemma	رُقْعَة
08497294-n	lemma	رُقْعَة
03309356-n	lemma	رُقْعَة العَيْن
03011521-n	lemma	رُقْعَة الدَاما
08673395-n	lemma	رُقْعَة 
00858188-n	lemma	رُقُود
05584928-n	lemma	رُسْغ
05578442-n	lemma	رُسْغ القَدَم
00066636-n	lemma	رُسُوب
06998748-n	lemma	رُسُومَات
01159025-n	lemma	رُسُوخ 
01524885-n	lemma	رُتَيْبَة  الطُّيُور الغِرِّيدَة
02163982-n	lemma	رُتْبَةٌ الخَنَافِس
14429985-n	lemma	رُتْبَة
13947415-n	lemma	رُتْبَة
05093890-n	lemma	رُتْبَة
13939892-n	lemma	رُتْبَة
14431471-n	lemma	رُتْبَة
11594676-n	lemma	رُتْبَة الفِطْرِيَّات
14431471-n	lemma	رُتْبَة عَسْكَرِيَّة
02273545-n	lemma	رُتْبَة الحَرْشَفِيَّات
02188065-n	lemma	رُتْبَة ذَواتُ الجَناحَين 
02553196-n	lemma	رُتْبَة شَائِكَات الزَّعَانِف
01974399-n	lemma	رُتْبَة القِشْرِيَّات 
13248087-n	lemma	رُتْبَة اِكْلِيركِِيّة
13248087-n	lemma	رُتْبَة كَنَسِيّة ذات دَخْل
09504135-n	lemma	رُوح
07480790-n	lemma	رُوح
04620558-n	lemma	رُوح
09545324-n	lemma	رُوح
10636598-n	lemma	رُوح
00007846-n	lemma	رُوح
13985818-n	lemma	رُوح
04632157-n	lemma	رُوح
00239230-n	lemma	رُوح المُبَادَرَة
03984381-n	lemma	رُوَاق
13705415-n	lemma	رُوبِيَّة
13705415-n	lemma	رُوبِيَّة سِرِيلانكِيَّة
08783812-n	lemma	رُودِس
08806897-n	lemma	رُوما
08813978-n	lemma	رُومَانْيا
10627082-n	lemma	رُوْح
02957276-a	lemma	رُوسِيّ
01026482-n	lemma	رُوتِين
06892016-n	lemma	رُوتِين
15173479-n	lemma	رُوزنَامَة
08274718-n	lemma	رُوَّاد
08815046-n	lemma	رُوَّنْدا
01139194-n	lemma	رُخْصَة
07956426-n	lemma	رُزْمَة
15173479-n	lemma	رُزْنَامَة
04814238-n	lemma	روعة
09167101-n	lemma	روديسيا
09006413-n	lemma	روسيا
09006413-n	lemma	روسيا الاتحادية
06582403-n	lemma	روتِين فَرْعي
00604225-v	lemma	روَّضَ
13697134-n	lemma	ريال
13698327-n	lemma	ريال
13698706-n	lemma	ريال
13697505-n	lemma	ريال
10303814-n	lemma	رئِيس بَلَدِيَّة
00752493-v	lemma	سأَلَ
15209074-n	lemma	ساعَة نَجْمِيَّة
15209074-n	lemma	ساعَة فَلَكِيَّة
14799244-n	lemma	ساحِج
08988609-n	lemma	ساِنت لوسيا
15009843-n	lemma	سالِيسِيلات
08991491-n	lemma	ساموا
09066017-n	lemma	سان خوسيه
08992181-n	lemma	سانت مارينو
08989031-n	lemma	سانت فنسنت وغرنادين
08987423-n	lemma	سانت كتس نيفيس أنغيلا
08992648-n	lemma	سانت تومي وبرنشيبيه
04051825-n	lemma	ساتِر
09164241-n	lemma	سايغون
09164241-n	lemma	سايجون
08993288-n	lemma	سعودي
04895558-n	lemma	سَذَاجَة
02270815-v	lemma	سَأَلَ
00785008-v	lemma	سَأَلَ
00784342-v	lemma	سَألَ
00897746-v	lemma	سَألَ
00203866-v	lemma	سَاءَ
00092293-v	lemma	سَاءَ
02547586-v	lemma	سَاعَدَ
02735897-v	lemma	سَاعَدَ
02670398-v	lemma	سَاعَدَ
02414710-v	lemma	سَاعَدَ
03046257-n	lemma	سَاعَة
15227846-n	lemma	سَاعَة
15228910-n	lemma	سَاعَة
15129927-n	lemma	سَاعَة
04437953-n	lemma	سَاعَة
05563770-n	lemma	سَاعِد
02743112-a	lemma	سَاعِيّ
08645963-n	lemma	سَاحَة
08619795-n	lemma	سَاحَة
04610879-n	lemma	سَاحَة
04611154-n	lemma	سَاحَة
08640739-n	lemma	سَاحَة
08570758-n	lemma	سَاحَة
09428293-n	lemma	سَاحِل
09433442-n	lemma	سَاحِل
09428293-n	lemma	سَاحِل البَحْر
08736517-n	lemma	سَاحِل العَاج
00794640-v	lemma	سَاَلَ
15120823-n	lemma	سَابِق
02644234-v	lemma	سَادَ
02539334-v	lemma	سَادَ
02587375-v	lemma	سَادَ
01843689-v	lemma	سَافَر إلى
01843055-v	lemma	سَافَرَ
01935233-v	lemma	سَافَرَ
01845720-v	lemma	سَافَرَ
01840238-v	lemma	سَافَرَ بالطَائِرَة
01956955-v	lemma	سَافَرَ مُتَطَفِّلاً
02324478-v	lemma	سَاهَمَ
02237782-v	lemma	سَاهَمَ
02308741-v	lemma	سَاهَمَ
09620078-n	lemma	سَاكِن
10700201-n	lemma	سَاكِن
09889941-n	lemma	سَاكِن المُخَيِّم
00376106-v	lemma	سَالَ
02070874-v	lemma	سَالَ
00443984-v	lemma	سَالَ
02066939-v	lemma	سَالَ
00903385-v	lemma	سَامَحَ
08738531-n	lemma	سَان سَلْفَادُور
09065557-n	lemma	سَان فرَنْسِيسْكُو
00665886-v	lemma	سَانَدَ
01184625-v	lemma	سَانَدَ
01818235-v	lemma	سَانَدَ
02556126-v	lemma	سَانَدَ
02453889-v	lemma	سَانَدَ
02466134-v	lemma	سَانَدَ
08752671-n	lemma	سَانْتيَاغُو
05560787-n	lemma	سَاق
13129165-n	lemma	سَاق
03885293-n	lemma	سَاق سِرْوَال
03885293-n	lemma	سَاق بِنْطَال
03885293-n	lemma	سَاق بَنْطَلُون
01930117-v	lemma	سَاقَ
01931768-v	lemma	سَاقَ
02056971-v	lemma	سَاقَ
01646300-v	lemma	سَاقَ إلَى
01935476-v	lemma	سَاقَ الدَّرَّاجَة
01906322-v	lemma	سَارَ
01996735-v	lemma	سَارَ
01996735-v	lemma	سَارَ فِي مَوْكِب
01911888-v	lemma	سَارَ خِلْسَة
01841079-v	lemma	سَارَ خِلْسَة
10707804-n	lemma	سَارِق
02633534-v	lemma	سَاوَى
00417001-v	lemma	سَاوَى
02664769-v	lemma	سَاوَى
01256332-a	lemma	سَاخِن
01247240-a	lemma	سَاخِن
09629752-n	lemma	سَائِح
14940100-n	lemma	سَائِل
14940386-n	lemma	سَائِل
02261386-a	lemma	سَائِل
14939445-n	lemma	سَائِل
14939900-n	lemma	سَائِل
10034906-n	lemma	سَائِق
07526757-n	lemma	سَعادَة
07527352-n	lemma	سَعَادَة
13987423-n	lemma	سَعَادَة
04672210-n	lemma	سَعَادَة
02530167-v	lemma	سَعَى
13779374-n	lemma	سَعَة
01190948-v	lemma	سَعِدَ بـِ
01148283-a	lemma	سَعِيد
01361414-a	lemma	سَعِيد
05629682-n	lemma	سَعِير
14473655-n	lemma	سَعْد
02486410-n	lemma	سَعْدَان إِفْرِيقِي
00621627-n	lemma	سَعْي
00786195-n	lemma	سَعْي
01023925-v	lemma	سَعَّرَ
02351010-v	lemma	سَعَّرَ
11442073-n	lemma	سَحابَة عَلَى شَكْل فُطْر
11439690-n	lemma	سَحَابَة
09247410-n	lemma	سَحَابَة
00143338-v	lemma	سَحَب
01453433-v	lemma	سَحَبَ
01448100-v	lemma	سَحَبَ
01540844-v	lemma	سَحَبَ
01243148-v	lemma	سَحَبَ
02097800-v	lemma	سَحَبَ
02311387-v	lemma	سَحَبَ
00799383-v	lemma	سَحَبَ
01058224-v	lemma	سَحَنَ
01058224-v	lemma	سَحَقَ
01394464-v	lemma	سَحَقَ
00479391-v	lemma	سَحَقَ
01817314-v	lemma	سَحَرَ
01806505-v	lemma	سَحَرَ
00114431-n	lemma	سَحْب
00115667-n	lemma	سَحْب
01262713-n	lemma	سَحْب
07206096-n	lemma	سَحْب
00396509-n	lemma	سَحْب رَأْس الْمَال
00358290-n	lemma	سَحْن
01079604-n	lemma	سَحْق
00358089-n	lemma	سَحْق
00358290-n	lemma	سَحْق
02921592-n	lemma	سَحَّاحَة
02274482-v	lemma	سَطَا
04362025-n	lemma	سَطْح
08660339-n	lemma	سَطْح
09451517-n	lemma	سَطْح
09451517-n	lemma	سَطْح الأَرْض
04530176-n	lemma	سَطْح عَمُودِي
03536348-n	lemma	سَطْح أُفُقِي
03900509-n	lemma	سَطْح مُمَهَّد
03900509-n	lemma	سَطْح مَرْصُوف
03900509-n	lemma	سَطْح مُعَبَّد
00693356-a	lemma	سَطْحي
07012534-n	lemma	سَطْر
01307142-v	lemma	سَطَّحَ
01960911-v	lemma	سَبَحَ
01904293-v	lemma	سَبَحَ
00173761-n	lemma	سَبَب
05819149-n	lemma	سَبَب
06739990-n	lemma	سَبَب
00172710-n	lemma	سَبَب
00007347-n	lemma	سَبَب
07326557-n	lemma	سَبَب
09183693-n	lemma	سَبَب أَخْلاقِي
00322457-a	lemma	سَبَبِي
00505639-r	lemma	سَبَبِيَّا
13780606-n	lemma	سَبَبِيَّة
01662771-v	lemma	سَبَكَ
01697027-v	lemma	سَبَكَ
05047279-n	lemma	سَبَق
01155090-v	lemma	سَبَقَ
02687385-v	lemma	سَبَقَ
01111028-v	lemma	سَبَقَ
01999218-v	lemma	سَبَقَ
02712443-v	lemma	سَبَقَ
14822563-n	lemma	سَبِيكَة أَسَاسُها النُّحَاس
00174003-n	lemma	سَبِيل
00415676-n	lemma	سَبِيل
05143077-n	lemma	سَبِيل
08679972-n	lemma	سَبِيل
02671062-n	lemma	سَبِيل
14586769-n	lemma	سَبِيْكَة
04564698-n	lemma	سَبِيْل
00172710-n	lemma	سَبِيْل
10476086-n	lemma	سَبِيّ
09358751-n	lemma	سَبْخَة
06715223-n	lemma	سَبّ
07125096-n	lemma	سَبّ
00856824-v	lemma	سَبَّحَ
00865387-v	lemma	سَبَّ
00866314-v	lemma	سَبَّ
00865958-v	lemma	سَبَّ
00845299-v	lemma	سَبَّ
01752884-v	lemma	سَبَّبَ
00770437-v	lemma	سَبَّبَ
01642924-v	lemma	سَبَّبَ
01645601-v	lemma	سَبَّبَ
01752884-v	lemma	سَبَّبَ
13299651-n	lemma	سَداد
01120448-n	lemma	سَدَاد
13278375-n	lemma	سَدَاد
05389762-n	lemma	سَدِيلَة
01074694-n	lemma	سَدّ
02796623-n	lemma	سَدّ
00562280-n	lemma	سَدّ
09214581-n	lemma	سَدّ
03282060-n	lemma	سَدّ
02557199-v	lemma	سَدَّ
01476483-v	lemma	سَدَّ
01478002-v	lemma	سَدَّ
01133825-v	lemma	سَدَّدَ
02349945-v	lemma	سَدَّدَ
02352263-v	lemma	سَدَّدَ
01151110-v	lemma	سَدَّدَ
02251743-v	lemma	سَدَّدَ
02252931-v	lemma	سَدَّدَ
02253154-v	lemma	سَدَّدَ
02253456-v	lemma	سَدَّدَ
02352263-v	lemma	سَدَّدَ أَقْسَاط
02352019-v	lemma	سَدَّدَ الدَيْن
02252931-v	lemma	سَدَّدَ حِسَابَه
02252931-v	lemma	سَدَّدَ دَيْنَه
00271263-n	lemma	سَفَاْلَة
00295701-n	lemma	سَفَر
00306426-n	lemma	سَفَر
00283127-n	lemma	سَفَر
00279835-n	lemma	سَفَرَ
00308370-n	lemma	سَفَرِيَّة
04530566-n	lemma	سَفِينَة
04552696-n	lemma	سَفِينَة حَرْبِيَّة
04348184-n	lemma	سَفِينَة حَرْبِيَّة غَوَّاصَة
02686568-n	lemma	سَفِينَة هَوَاء
04194289-n	lemma	سَفِيْنَة
02792552-n	lemma	سَفِيْنَة مُسَطَّحَة
09361517-n	lemma	سَفْح
00308370-n	lemma	سَفْرَة
00306426-n	lemma	سَفْرَة
10231087-n	lemma	سَفَّاح
10338707-n	lemma	سَفَّاك
10231087-n	lemma	سَفَّاك
14022959-n	lemma	سَهَر
05678300-n	lemma	سَهَر
01307142-v	lemma	سَهَّلَ
00749230-a	lemma	سَهْل
09393605-n	lemma	سَهْل
13342135-n	lemma	سَهْم
13285176-n	lemma	سَهْم
13286801-n	lemma	سَهْم
02742753-n	lemma	سَهْم
04232902-n	lemma	سَهْم نَارِيّ
13342135-n	lemma	سَهْم مَالِي
00074524-n	lemma	سَهْو
00739270-n	lemma	سَهْو
05706228-n	lemma	سَهْو
00518395-v	lemma	سَهَّلَ
02735897-v	lemma	سَهَّلَ
10476086-n	lemma	سَجِين
13999663-n	lemma	سَجْن
13998576-n	lemma	سَجْن
15225076-n	lemma	سَجْن مَدَى الحَيَاة
15225076-n	lemma	سَجْن مُؤَبَّد
01000214-v	lemma	سَجَّلَ
02471327-v	lemma	سَجَّلَ
01020356-v	lemma	سَجَّلَ
01020934-v	lemma	سَجَّلَ
01062395-v	lemma	سَجَّلَ
02249147-v	lemma	سَجَّلَ
02471203-v	lemma	سَجَّلَ
02472223-v	lemma	سَجَّلَ
01111816-v	lemma	سَجَّلَ
02471690-v	lemma	سَجَّلَ
02472223-v	lemma	سَجَّلَ فِي قَائِمَة
01111816-v	lemma	سَجَّلَ إِصَابَة
01111816-v	lemma	سَجَّلَ نُقْطَة
02265560-v	lemma	سَجَّلَ عَلى حِسَابِه
03154073-n	lemma	سَكَاكِين
03154073-n	lemma	سَكَاكِين المَائِدَة
03153375-n	lemma	سَكَاكِين المَائِدَة
03154073-n	lemma	سَكَاكِين المَطْبَخ
02649830-v	lemma	سَكََنَ
02069551-v	lemma	سَكَبَ
01053920-n	lemma	سَكَن
03259505-n	lemma	سَكَن
01054545-n	lemma	سَكَن
08558963-n	lemma	سَكَن
03546340-n	lemma	سَكَن
01763829-v	lemma	سَكَنَ
